INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Universidade Federal de Pernambuco,2003,,ATUAL,ATUAL,Curso Sequencial em Testes - CIn/Motorola,ESPECIALIZACAO,['Arquitetura de Software para Celulares'],0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
CESAR EDU,2010,12.0,12,12,TECNOLOGIAS PARA DES. DE APLICAÇÕES MÓVEIS,ESPECIALIZACAO,['Interfaces Físicas para Dispositivos Móveis'],0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
CESAR EDU,2015,12.0,12,12,Mestrado em Design,POS-GRADUACAO,['Prototipação Eletrônica'],0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
CESAR School,2017,,ATUAL,ATUAL,Especialização em Internet das Coisas,ESPECIALIZACAO,"['Introdução à internet das coisas', 'Introdução à plataforma KNoT', 'Construção de objetos conectados']",0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
CESAR School,2017,,ATUAL,ATUAL,Mestrado em Design,POS-GRADUACAO,"['Prototipação Eletrônica', 'Introdução à Internet das Coisas']",0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Faculdade SENAC,2013,,ATUAL,ATUAL,Tecnológico Superior em Design de Moda,GRADUACAO,"['Estilo', 'Moda, Cultura e Sociedade', 'História da Moda Comtemporânea', 'História da Moda I', 'Planejamento e Desenvolvimento de Coleção II', 'Design de Superfície']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,
Faculdade SENAC,2014,5.0,05,05,Especialização em Produção de Moda e Styling,POS-GRADUACAO,['Moda Contemporânea'],0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,
Faculdade SENAC,2016,5.0,05,05,Especialização em Modelagem e Criação,POS-GRADUACAO,['Orientação de TCCs'],0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,
ASF Consultoria e Cursos de Informática,1999,6.0,06,06,Lógica e Programação,ESPECIALIZACAO,"['MS Visual Basic', 'Borland Delphi', 'Programação Orientada a Objetos', 'Lógica de Programação', 'Programação Estruturada']",5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Centro de Ensino Técnico de Varginha,2000,6.0,06,06,Técnico em Processamento de Dados,GRADUACAO,"['Programação', 'Análi de Sistemas', 'Banco de Dados', 'Lógica']",5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Universidade Federal de Pernambuco,2003,10.0,10,10,Engenharia Mecânica,APERFEICOAMENTO,['Arquitetura de Micro Controladores'],5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Centro de Estudos e Sistemas Avançados do Recife,2017,,ATUAL,ATUAL,Ciências da Computação,GRADUACAO,['Sistemas Digitais - Introdução à Computação - Robótica'],5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
