TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Mapas Narrativos: estruturas dramáticas aplicadas à concepção e avaliação de Games,2009,Português,VAZIO,['Leonardo Henrique Lago Falcão'],['1'],[],2695085711637635,Leo Falcão,Falcão,"FALCÃO, Leo;FALCÃO, L.;FALCÃO, Leonardo Henrique Lago;FALCÃO, Leonardo H L",Recife,PE,"Doutor pelo Programa de Pós-Graduação em Design pela UFPE, especialista em Estudos Cinematográficos pela UNICAP e graduado em Comunicação Social pela UFPE. Tem uma carreira premiada como roteirista, diretor e produtor de cinema e TV, além de manter seu trabalho como músico. Nos últimos anos, tem estendido sua experiência para outros meios narrativos como literatura, teatro e áreas experimentais, tornando-se uma referência em projetos transmídia e narrativas contemporâneas. Foi vencedor do prêmio Young Creative Entrepreneur Award, promovido pelo British Council em 2012 ? e um dos artistas brasileiros selecionados para o Programa The Playable City, uma residência artística no Pervasive Media Studio em Bristol, Reino Unido, com o apoio do British Council e do Porto Digital. Seus interesses de pesquisa acadêmica e artística abrangem processos de criação e produção em formatos narrativos diversos: artes e narrativas contemporâneas, cinema (roteiro e direção), games, novas mídias, televisão, quadrinhos, música e publicidade. Foi por vários anos docente da UNICAP e atualmente é professor, pesquisador e designer de narrativas na CESAR School.",14-10-2022,Centro de Estudos e Sistemas Avançados do Recife,
O Hóspede,2022,Português,VAZIO,['Leonardo Henrique Lago Falcão'],['1'],[],2695085711637635,Leo Falcão,Falcão,"FALCÃO, Leo;FALCÃO, L.;FALCÃO, Leonardo Henrique Lago;FALCÃO, Leonardo H L",Recife,PE,"Doutor pelo Programa de Pós-Graduação em Design pela UFPE, especialista em Estudos Cinematográficos pela UNICAP e graduado em Comunicação Social pela UFPE. Tem uma carreira premiada como roteirista, diretor e produtor de cinema e TV, além de manter seu trabalho como músico. Nos últimos anos, tem estendido sua experiência para outros meios narrativos como literatura, teatro e áreas experimentais, tornando-se uma referência em projetos transmídia e narrativas contemporâneas. Foi vencedor do prêmio Young Creative Entrepreneur Award, promovido pelo British Council em 2012 ? e um dos artistas brasileiros selecionados para o Programa The Playable City, uma residência artística no Pervasive Media Studio em Bristol, Reino Unido, com o apoio do British Council e do Porto Digital. Seus interesses de pesquisa acadêmica e artística abrangem processos de criação e produção em formatos narrativos diversos: artes e narrativas contemporâneas, cinema (roteiro e direção), games, novas mídias, televisão, quadrinhos, música e publicidade. Foi por vários anos docente da UNICAP e atualmente é professor, pesquisador e designer de narrativas na CESAR School.",14-10-2022,Centro de Estudos e Sistemas Avançados do Recife,
Análise Geomecânica de duas encostas,2022,Português,VAZIO,['Guilherme Fernando Cavalcanti Pereira'],['1'],['1'],3333827836990109,Guilherme Fernando Cavalcanti Pereira,Pereira,"PEREIRA, G. F. C.;Guilherme F. C. Pereira;PEREIRA, Guilherme F. Cavalcanti",Recife,PE,"Doutorando no Instituto Tecnológico da Aeronáutica (ITA); Mestre em Engenharia Civil pela Universidade Católica de Pernambuco (UNICAP); Pós-Graduando em Design no Centro de Estudos e Sistemas Avançados do Recife (CESAR); MBA em Gerenciamento de Projetos pela Fundação Getúlio Vargas (FGV); MBA em Projetos, Dimensionamento e Modelagem de Estruturas e Fundações pelo Instituto de Pós-Graduação e Graduação (IPOG); MBA Executivo em Auditoria, Avaliações e Perícias da Engenharia pela Faculdade Global (FG); Especialista em Engenharia Ferroviária pela Faculdade Cidade Verde (FCV); Especialista em Modernização, Infraestrutura e Gestão Portuária pela Faculdade Unyleya (UNYLEYA); Especialista em Construção Naval e Offshore pela Universidade Católica de Petrópolis (UCP); Especialista em Engenharia Submarina pela Universidade Católica de Petrópolis (UCP); MBA Executivo em Gestão Aeroportuária pela Faculdade Unyleya (UNYLEYA); Bacharel em Engenharia Civil pela Universidade Católica de Pernambuco (UNICAP). Atua como Consultor de Qualificação Pleno II no CESAR School; Professor Universitário no Centro Universitário FACOL (UNIFACOL); Professor no Centro Universitário Brasileiro (UNIBRA); Responsável Técnico da empresa Metta Engenharia.",08-06-2022,,https://orcid.org/0000-0002-8730-2364
Projeto Um Computador Por Aluno Pesquisas e perspectivas,2012,Português,VAZIO,"['Henrique Braga Foresti', 'Marta Fernanda de Araujo Bibiano', 'Rogério da Silva Ignácio', 'Patricia Smith Cavalcante', 'Federico Martim Andrade Bacigalupe']","['1', '2', '3', '4', '5']",['1'],5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Sumarização Automática Textual Independente de Idioma: Uma plataforma para sumarização textual automática independente de idioma,2018,Português,VAZIO,"['Luciano Cabral', 'Rafael Dueire Lins', 'Rafael Ferreira Leite de Mello']","['1', '2', '3']",['3'],6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
TECNOLOGIA APLICADA À GESTÃO DOS CONFLITOS NO ÂMBITO DO PODER JUDICIÁRIO BRASILEIRO,2022,Português,VAZIO,"['André C. P. L. F. de Carvalho', 'Trícia Navarro', 'André Câmara', 'Caroline Tauk', 'Fernanda Bragança', 'José Leovigildo Coelho', 'Juliana Loss', 'Péricles B. C. de Miranda', 'Rafael Ferreira Leite de Mello', 'Renata Braga']","['1', '10', '2', '3', '4', '5', '6', '7', '8', '9']",['8'],6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
Home Pages - Recursos e Técnicas para Criação de Páginas na WWW,1997,Português,VAZIO,"['Andreia Almeida de Alcântara', 'Carlos Santos da Figueira Filho', 'Cibelle César do Amaral Brasil', 'Débora Cristina da Silva Aranha', 'Georgia Pinto Barbosa']","['1', '2', '3', '4', '5']",['5'],6694205854000137,Georgia Pinto Barbosa,Barbosa,"BARBOSA, G. P.",Recife,PE,"Possui Graduação em Ciência da Computação pela Universidade Federal de Pernambuco (1996), mestrado em Ciências da Computação pela Universidade Federal de Pernambuco (2001), MBA em Gestão Empresarial pela Fundação Getúlio Vargas (2007) e é aluna do Doutorado em Engenharia de Software do CESAR School. Atualmente é chefe de gerente de projetos do CENTRO DE ESTUDOS E SISTEMAS AVANCADOS DO RECIFE, responsável pelo PMO da organização, e professora do mestrado profissional em Engenharia de Software da CESAR School. Tem experiência na área de Ciência da Computação, com ênfase em Engenharia de Software, atuando principalmente nos seguintes temas: gestão de projetos, programas e portfólio, PMO, agilidade.",05-07-2022,CENTRO DE ESTUDOS E SISTEMAS AVANCADOS DO RECIFE,
COMPETÊNCIAS DIGITAIS NA FORMAÇÃO INICIAL DE PROFESSORES,2020,Português,VAZIO,"['Juliana Pereira Gonçalves de Andrade', 'Walquíria Castelo Branco Lins']","['1', '2']",['2'],8922901056006734,Walquíria Castelo Branco Lins,Lins,"LINS, Walquíria C.B.;CASTELO BRANCO, W.;BRANCO, W.C.;LINS, WALQUIRIA;LINS, WALQUIRIA CASTELO BRANCO;LINS, WALQUÍRIA CASTELO BRANCO",Maragogi,AL,"Consultora do CESAR, pós-doutora pela Universidade de Helsinque-Finlândia com o Prof. Dr. Yrjö Engeström, no qual investigou a qprendizagem expansiva, em projetos de inovação tecnológica e educacional em área rural. Vem atuando em projetos de inovação na área de Tecnologia. Atua junto aos Mestrado Profissional em Design e Mestrado Profissional em Engenharia de Software do CESAR e também junto ao Programa de Pós-graduação em Educação Matemática e Tecnológica da UFPE. Pós-doutora em Tecnologia e Educação Científica. Doutora em Educação pela UFPE com pesquisas em Tecnologia na Educação, vem desde 2003 desenvolvendo experiências na formação de professores de Matemática para o uso da Informática. Licenciada e Bacharel em Filosofia pela Universidade Federal de Pernambuco e Bacharel em Sistema de Informação com Ênfase em Engenharia de Sofware. Especialista em Informática na Educação também pela UFPE, a partir do qual atuou nos laboratórios na informática na Educação tanto com alunos quanto na formação de professores.  Desenvolveu seu estágio pós-doutoral no projeto &amp;quot;Elaboração e utilização de um portal FlexQuest e de séries temáticas de Podcasting de Ciências&amp;quot;, junto a Universidade Federal Rural de Pernambuco, com o Prof. Dr. Marcelo Brito Carneiro Leão. Em 2004 concluiu seu Mestrado em Educação, pela UFPE, com pesquisa na área de Tecnologia na Educação, no qual investiu esforços na análise da atividade docente em laboratórios de Infomática a partir dos fundamentos da Teoria da Atividade. Em 2010 concluiu seu doutorado em Educação pela UFPE, investigando a docência online em ambientes de imersão 3D da Web 2.0. Com experiência no Ensino Superior, vem atuando com o uso e desenvolvimento de softwares no ensino de Matemática.",04-11-2022,Centro de Estudos e Sistemas Avançados do Recife,
Metodologia do ensino da matemática: livro-texto para a educação a distância,2016,Português,VAZIO,"['Verônica Gitirana', 'Paula Baltar Bellemain', 'Walquíria Castelo Branco Lins']","['1', '2', '3']",['3'],8922901056006734,Walquíria Castelo Branco Lins,Lins,"LINS, Walquíria C.B.;CASTELO BRANCO, W.;BRANCO, W.C.;LINS, WALQUIRIA;LINS, WALQUIRIA CASTELO BRANCO;LINS, WALQUÍRIA CASTELO BRANCO",Maragogi,AL,"Consultora do CESAR, pós-doutora pela Universidade de Helsinque-Finlândia com o Prof. Dr. Yrjö Engeström, no qual investigou a qprendizagem expansiva, em projetos de inovação tecnológica e educacional em área rural. Vem atuando em projetos de inovação na área de Tecnologia. Atua junto aos Mestrado Profissional em Design e Mestrado Profissional em Engenharia de Software do CESAR e também junto ao Programa de Pós-graduação em Educação Matemática e Tecnológica da UFPE. Pós-doutora em Tecnologia e Educação Científica. Doutora em Educação pela UFPE com pesquisas em Tecnologia na Educação, vem desde 2003 desenvolvendo experiências na formação de professores de Matemática para o uso da Informática. Licenciada e Bacharel em Filosofia pela Universidade Federal de Pernambuco e Bacharel em Sistema de Informação com Ênfase em Engenharia de Sofware. Especialista em Informática na Educação também pela UFPE, a partir do qual atuou nos laboratórios na informática na Educação tanto com alunos quanto na formação de professores.  Desenvolveu seu estágio pós-doutoral no projeto &amp;quot;Elaboração e utilização de um portal FlexQuest e de séries temáticas de Podcasting de Ciências&amp;quot;, junto a Universidade Federal Rural de Pernambuco, com o Prof. Dr. Marcelo Brito Carneiro Leão. Em 2004 concluiu seu Mestrado em Educação, pela UFPE, com pesquisa na área de Tecnologia na Educação, no qual investiu esforços na análise da atividade docente em laboratórios de Infomática a partir dos fundamentos da Teoria da Atividade. Em 2010 concluiu seu doutorado em Educação pela UFPE, investigando a docência online em ambientes de imersão 3D da Web 2.0. Com experiência no Ensino Superior, vem atuando com o uso e desenvolvimento de softwares no ensino de Matemática.",04-11-2022,Centro de Estudos e Sistemas Avançados do Recife,
