YEAR,NATURE,INSTITUTION,COURSE,STUDENT,TYPE,SPONSOR,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
2020,Dissertação de mestrado,Centro de Estudos e Sistemas Avançados do Recife,Mestrado Profissional em Engenharia de Software,Radams da Silva Venceslau,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,Dissertação de mestrado,Centro de Estudos e Sistemas Avançados do Recife,Mestrado Profissional em Engenharia de Software,Marco Antonio Augusto de Andrade,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2020,Dissertação de mestrado,Centro de Estudos e Sistemas Avançados do Recife,Mestrado Profissional em Engenharia de Software,Gabriel Alisson Costa Queiroz,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,Dissertação de mestrado,Centro de Estudos e Sistemas Avançados do Recife,Mestrado Profissional em Engenharia de Software,Henrique Araújo Barbalho,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2020,Dissertação de mestrado,Centro de Estudos e Sistemas Avançados do Recife,Mestrado Profissional em Engenharia de Software,Janine Freitas de Oliveira,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,Dissertação de mestrado,Centro de Estudos e Sistemas Avançados do Recife,Mestrado Profissional em Engenharia de Software,Pablo do Amaral Ferreira,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2022,Dissertação de mestrado,CESAR School,Engenharia de Software,Diógenes de Almeida Espindola,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,Dissertação de mestrado,CESAR School,Engenharia de Software,Israel Cavalcante de Lucena,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2022,Dissertação de mestrado,CESAR School,Engenharia de Software,Caio Guimarães de Freitas,ORIENTADOR_PRINCIPAL,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
