PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID,OR
Projeto Interdisciplinar - &amp;quot;Desfile: A Fantasia do Meu Ideal&amp;quot;,2015.0,2015,EXTENSAO,"['Tatalina Cristina Silva de Oliveira', 'Dario Brito']","['NAO', 'SIM']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
PretinhoNADAbásico - Exposição fotográfica,2014.0,2014,EXTENSAO,['Tatalina Cristina Silva de Oliveira'],['SIM'],0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
PretinhoNADAbásico - &amp;quot;Além do Happy Ending&amp;quot;,2014.0,2014,EXTENSAO,"['Tatalina Cristina Silva de Oliveira', 'Diego L. Rocha']","['SIM', 'NAO']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
Projeto Interdisciplinar,2014.0,2014,EXTENSAO,"['Tatalina Cristina Silva de Oliveira', 'Dario Brito']","['NAO', 'SIM']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
"&amp;quot;Ô Fashion Week, leia os jornais, o povo negro é metade e muito mais&amp;quot;",2014.0,2015,PESQUISA,"['Tatalina Cristina Silva de Oliveira', 'Ana Flávia da Fonte Netto de Mendonça', 'Ertz Clarck Melindre dos Santos']","['SIM', 'NAO', 'NAO']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
Pretinho Nada Básico,2014.0,ATUAL,EXTENSAO,['Tatalina Cristina Silva de Oliveira'],['SIM'],0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
Models,2018.0,2018,EXTENSAO,"['Tatalina Cristina Silva de Oliveira', 'Rita de Cássia Nunes', 'isabella maria barros coelho jarocki']","['SIM', 'NAO', 'NAO']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
Diversidade e Inclusão,2022.0,2022,ENSINO,['Tatalina Cristina Silva de Oliveira'],['SIM'],0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
Diagnóstico Social Comunidade do Pilar,2022.0,2022,OUTRA,"['Tatalina Cristina Silva de Oliveira', 'Marina Mergulhão']","['SIM', 'NAO']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
DITEC - Banco do Brasil,2021.0,2021,OUTRA,"['Tatalina Cristina Silva de Oliveira', 'Rodrigo Cursino', 'Alfredo Dobrões', 'Fernanda Valdevino']","['SIM', 'NAO', 'NAO', 'NAO']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
Manual de Técnicas de Ideação para Designers (ou não),2022.0,ATUAL,ENSINO,['Tatalina Cristina Silva de Oliveira'],['SIM'],0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
ARTESANATO DESIGN E MARKETING: UMA INTERVENÇÃO NA ALDEIA FUNI-O,2022.0,2022,OUTRA,"['Tatalina Cristina Silva de Oliveira', 'Maike Torres de Sá']","['SIM', 'NAO']",0342261677880699,Tatalina Cristina Silva de Oliveira,Oliveira,"OLIVEIRA, T. C. S.",Recife,PE,"Inquieta, criativa e comunicativa. Aficionada por esportes, adrenalina e arte. Observadora nata de pessoas e suas formas de consumo, o que me leva à paixão pelos estudos de tendência de comportamento (trendhunter). Designer de formação, com uma trajetória profissional que me levou à moda e antropologia, docência, palestras e consultorias. Experiente em gerir projetos, grupos, elaborar parcerias entre instituições e desenvolver pesquisas que envolvam diversidade e inclusão.  Interesse por inovação, moda e sua relação com gênero, negritude e questões socioculturais,bem como com memória gráfica, história da arte e do design, estudos de consumo, com foco em cultura material.&amp;#10;&amp;#10;Doutorado  (2018) e Mestrado (2010) em Design pelo Programa de pós-graduação em Design da UFPE (2018).Especialização (2011) em Antropologia Social e Cultural pelo Instituto de Ciências Sociais da Universidade de Lisboa - Portugal  (ICS-UL). Graduada pelo Centro Federal de Educação Tecnológica de Pernambuco (2006) no Curso Superior de Tecnologia em Design Gráfico.",29-11-2022,,,1
ATA - Arquitetura de Telemetria Aberta,2005.0,2007,PESQUISA,"['Henrique Braga Foresti', 'Daniel Thiago Vasconcelos Pereira', 'Paulo Gustavo Araujo Urbano', 'Fernando Carvalho']","['SIM', 'NAO', 'NAO', 'NAO']",5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,,1
Projeto Finep_STRAIL ? 2005/06 ? CESAR/Troller ? Pista de testes automatizada,2006.0,2007,PESQUISA,"['Henrique Braga Foresti', 'Daniel Thiago Vasconcelos Pereira', 'Paulo Gustavo Araujo Urbano', 'Fernando Carvalho', 'Diogenes Vila Nova Pereira']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO']",5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,,1
I-zak,2014.0,2014,PESQUISA,['Henrique Braga Foresti'],['SIM'],5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,,1
Aeronave não Tripulada para Inspeção de Linhas de Transmissão de Energia Elétrica,2011.0,ATUAL,PESQUISA,"['Henrique Braga Foresti', 'Daniel Thiago Vasconcelos Pereira', 'Paulo Gustavo Araujo Urbano', 'Diogenes Vila Nova Pereira', 'Thiago Fernando Cardoso da Silva', 'Geraldo José Adabo']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,,1
ROBUCA: Inserção da robótica educativa no UCA,2011.0,ATUAL,PESQUISA,"['Henrique Braga Foresti', 'Marta Fernanda de Araujo Bibiano', 'Rogério da Silva Ignácio', 'Alexandre Andrade Cavalcanti de Almeida', 'Erick Alexandro Vilela da Silva', 'Rodrigo Pessoa Medeiros', 'Patricia Smith Cavalcante', 'Fábio Aguiar', 'Ricardo Mariz', 'José Pinheiro Neto', 'Victor Uchoa Cavalcante de Lima', 'Manuella Valença Correia', 'Lucas Sampaio Sá', 'Leonardo Petty Santana Barbosa', 'Rodrigo Alberto Muniz da Silva']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,,1
Projeto VANT ? 2006 UFPE ? Veículo Aéreo Não Tripulado,2005.0,2006,PESQUISA,['Henrique Braga Foresti'],['SIM'],5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,,1
Plataforma Robótica,2012.0,2013,PESQUISA,"['Henrique Braga Foresti', 'Rodrigo Pessoa Medeiros']","['SIM', 'NAO']",5161255861654045,Henrique Braga Foresti,Foresti,"FORESTI, H. B.",Varginha,MG,"Cursou a Escola Técnica de Eletrônica  ETE &amp;quot;FMC&amp;quot; (de 1994 à 1996), possui  graduação em Ciência da Computação pela Universidade do Estado de Minas Gerais (2001) e mestrado em Engenharia Mecânica pela Universidade Federal de Pernambuco (2006).  É Professora da CESAR School, dealizador da plataforma robótica livre - Robô Livre e Engenheiro de Sistemas no CESAR. Conduziu diversas pesquisas sobretudo na área de Robótica, Eletrônica Embarcada e Veículo Aéreos não Tripulados acreditados por diversas Empresas e Órgãos de Fomento.",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,,1
TeacherAssistant,2016.0,2018,PESQUISA,"['Luiz Francisco Martins Bentes', 'Emmerson Santa Rita da Silva']","['SIM', 'NAO']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
PROTÓTIPO(S) DE SISTEMA DE AUDITORIA DE ATIVOS,2020.0,2021,PESQUISA,"['Luiz Francisco Martins Bentes', 'Emmerson Santa Rita da Silva']","['NAO', 'SIM']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
Sistema de Gestão e Rastreamento de Documentos e Gestão da Calibração de Equipamentos por RadioFrequência,2019.0,2020,PESQUISA,"['Luiz Francisco Martins Bentes', 'Emmerson Santa Rita da Silva']","['NAO', 'SIM']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
Pesquisa aplicada e desenvolvimento experimental de prototipo(s) de sistema adaptativo de rastreabilidade por radiofrequência aplicado à gestão de linha de montagem.,2021.0,2022,PESQUISA,"['Luiz Francisco Martins Bentes', 'Emmerson Santa Rita da Silva']","['NAO', 'SIM']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
Pesquisa Aplicada e Desenvolvimento experimental de protótipos de sistema de rastreabilidade de produção baseado em big data,2021.0,2022,PESQUISA,"['Luiz Francisco Martins Bentes', 'Emmerson Santa Rita da Silva']","['NAO', 'SIM']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
Pesquisa Aplicada e Desenvolvimento Experimental de Protótipo(s) de Sistema Adaptativo de Rastreabilidade por Radiofrequência Aplicado à Localização Real-Time de Containers,2021.0,2022,PESQUISA,"['Luiz Francisco Martins Bentes', 'Emmerson Santa Rita da Silva']","['NAO', 'SIM']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
PAINEL DE CONTROLE DA EVASÃO ESCOLAR,2021.0,2021,DESENVOLVIMENTO,"['Luiz Francisco Martins Bentes', 'Euclides Lins de Vasconcelos', 'Júlia Angélica de Oliveira Ataíde Ferreira']","['SIM', 'NAO', 'NAO']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
Sistema de Gestão e Rastreamento de Documentos por RadioFrequência,2018.0,2019,PESQUISA,"['Luiz Francisco Martins Bentes', 'Emmerson Santa Rita da Silva']","['NAO', 'SIM']",5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252,1
