PROJETO,DESCRICAO,SITUACAO,ANO_INICIO,ANO_FIM,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
"Banco de Cola de Fibrina Obtida pela Tecnologia TissueBond 2BCS: Sistematização da Captação, Processamento, Armazenamento, Distribuição e Uso Clínico.","Programa Especial do RHAE-Inovação. Projeto: 551325/2011-9. Banco de Cola de Fibrina Obtida pela Tecnologia TissueBond 2 BCS: Sistematização da Captação, Processamento, Armazenamento,&amp;#10;Distribuição e Uso Clínico.",CONCLUIDO,2011,2012,0113326674939174,Cristiana Leal de Lacerda Pires,Pires,"PIRES, C. L. L.",Recife,PE,"Doutoranda em Ciência da Computação (CIn-UFPE 2023), mestra em Design na linha Artefatos Digitais (UFPE 2019), graduada em Desenho Industrial com habilitação em Projeto do Produto (UFPE 2008). Atua há 15 anos na área de Desenvolvimento de Novos Produtos (NPD) e elaboração de projetos de P&amp;D de inovação tecnológica e industrial com foco na pesquisa aplicada, captação de recursos e propriedade intelectual. Pesquisadora de abordagens de design colaborativo e transdisciplinar em hackathons, com ênfase em metathons (hackathons do metaverso) e pensamento ciborgue, é também Analista Educacional Sênior no CESAR - Centro de Estudos e Sistemas Avançados do Recife, atuando no desenvolvimento de produtos e soluções educacionais para instituições de ensino, centros de pesquisa, núcleos de inovação e iniciativa privada. Ainda, é sócia e conselheira do Fab Lab Recife, responsável pela cooperação internacional e gestão do conhecimento em PD&amp;I com uso de tecnologias de fabricação digital na interface Academia-Mercado, além de de community connector da Singularity University no Recife chapter, e docente visitante da especialização em Tecnologias do Design na UNICAP ICAM-Tech International School. Em 2018 e 2019 foi finalista do Creative Learning Challenge Brazil, promovido pelo MIT Media Lab com o apoio da Fundação Lemann.",28-09-2022,,https://orcid.org/0000-0003-4581-6225
Entressola Polimagnética,"Desenvolver um protótipo e a fabricação de um lote piloto para validação de uma entressola, na qual terá um sistema de amortecimento através de tecnologia polimagnética correlacionada (Polymagnet): tecnologia inovadora que permite a simultânea adaptação de calçados esportivos, destinados a&amp;#10;corredores recreativos ou amadores, tanto a diversos tipos de pisada quanto a superfícies irregulares de corrida. Projeto aprovado no 'Edital SESI/SENAI de Inovação para a Indústria'.",DESATIVADO,2017,2017,0113326674939174,Cristiana Leal de Lacerda Pires,Pires,"PIRES, C. L. L.",Recife,PE,"Doutoranda em Ciência da Computação (CIn-UFPE 2023), mestra em Design na linha Artefatos Digitais (UFPE 2019), graduada em Desenho Industrial com habilitação em Projeto do Produto (UFPE 2008). Atua há 15 anos na área de Desenvolvimento de Novos Produtos (NPD) e elaboração de projetos de P&amp;D de inovação tecnológica e industrial com foco na pesquisa aplicada, captação de recursos e propriedade intelectual. Pesquisadora de abordagens de design colaborativo e transdisciplinar em hackathons, com ênfase em metathons (hackathons do metaverso) e pensamento ciborgue, é também Analista Educacional Sênior no CESAR - Centro de Estudos e Sistemas Avançados do Recife, atuando no desenvolvimento de produtos e soluções educacionais para instituições de ensino, centros de pesquisa, núcleos de inovação e iniciativa privada. Ainda, é sócia e conselheira do Fab Lab Recife, responsável pela cooperação internacional e gestão do conhecimento em PD&amp;I com uso de tecnologias de fabricação digital na interface Academia-Mercado, além de de community connector da Singularity University no Recife chapter, e docente visitante da especialização em Tecnologias do Design na UNICAP ICAM-Tech International School. Em 2018 e 2019 foi finalista do Creative Learning Challenge Brazil, promovido pelo MIT Media Lab com o apoio da Fundação Lemann.",28-09-2022,,https://orcid.org/0000-0003-4581-6225
Escudo facial de emergência em chapa polimérica monomaterial,,CONCLUIDO,2021,2021,0113326674939174,Cristiana Leal de Lacerda Pires,Pires,"PIRES, C. L. L.",Recife,PE,"Doutoranda em Ciência da Computação (CIn-UFPE 2023), mestra em Design na linha Artefatos Digitais (UFPE 2019), graduada em Desenho Industrial com habilitação em Projeto do Produto (UFPE 2008). Atua há 15 anos na área de Desenvolvimento de Novos Produtos (NPD) e elaboração de projetos de P&amp;D de inovação tecnológica e industrial com foco na pesquisa aplicada, captação de recursos e propriedade intelectual. Pesquisadora de abordagens de design colaborativo e transdisciplinar em hackathons, com ênfase em metathons (hackathons do metaverso) e pensamento ciborgue, é também Analista Educacional Sênior no CESAR - Centro de Estudos e Sistemas Avançados do Recife, atuando no desenvolvimento de produtos e soluções educacionais para instituições de ensino, centros de pesquisa, núcleos de inovação e iniciativa privada. Ainda, é sócia e conselheira do Fab Lab Recife, responsável pela cooperação internacional e gestão do conhecimento em PD&amp;I com uso de tecnologias de fabricação digital na interface Academia-Mercado, além de de community connector da Singularity University no Recife chapter, e docente visitante da especialização em Tecnologias do Design na UNICAP ICAM-Tech International School. Em 2018 e 2019 foi finalista do Creative Learning Challenge Brazil, promovido pelo MIT Media Lab com o apoio da Fundação Lemann.",28-09-2022,,https://orcid.org/0000-0003-4581-6225
Motorola TDMA,Desenvolvimento e manutenção de software básico dos telefones celulares com tecnologia TDMA da Motorola.,CONCLUIDO,2002,2003,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Motorola Delta,Desenvolvimento de aplicações para dispositivos móveis,CONCLUIDO,2004,2006,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Samsung Watcher,Desenvolvimento de solução de monitoramento e streaming de vídeo remoto.,CONCLUIDO,2012,2012,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Monitor de Irrigação,Desenvolvimento de um sistema de telemetria para pivôs centrais de irrigação. Este sistema permite a coleta remota dos dados de irrigação e funcionamento do pivo central e geração de informações consolidadas sobre estes dados.,DESATIVADO,2012,ATUAL,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Grupo de Inovação Positivo,Desenvolvimento de soluções inovadores em computação pessoal para a Positivo Informática.,CONCLUIDO,2008,2011,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Mostrips,Desenvolvimento de rede social para compartilhamento de estórias compostas de fotos e textos.,CONCLUIDO,2006,2006,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Motorola Embedded Applications,Desenvolvimento de aplicações para dispositivos móveis,CONCLUIDO,2006,2007,0266043277510432,Tiago Guedes Ferreira Barros,Barros,"BARROS, T.;BARROS, TIAGO;BARROS, T. G. F.;BARROS, TIAGO G. F.",Recife,PE,"Tiago Barros é o Engenheiro Chefe de IoT no CESAR, responsável pela coordenação do Grupo de Pesquisa em IoT e por projetar e implementar a meta-plataforma KNoT Network of Things. Tiago é o representante do CESAR na Comissão Brasileira de Comunicações (CBC 3) da ANATEL que lida com a padronização das telecomunicações no Brasil, sendo responsável por redigir recomendações para a Comissão de Estudos 20 da ITU-T que trata de Internet das Coisas, comunidades e cidades inteligentes. Tiago Barros também é professor convidado do curso de pós-graduação em arquitetura de software para dispositivos móveis da UFPE / CIn / Motorola há mais de 15 anos. Ele também leciona disciplinas de prototipação eletrônica nos cursos de Ciência da Computação e Mestrado em Design no CESAR e na UFPE desde 2009. Em 2016, Tiago começou uma das primeiras especializações em IoT do país, na CESAR.School, sendo o coordenador responsável por definir toda a parte pedagógica, disciplinas e conteúdos do curso. Tiago possui mestrado em Ciência da Computação (UFPE-2007), B.Sc. em Ciência da Computação (UFPE-2003) e Técnico em Eletrônica (ETFPE-1998), com mais de 24 anos de experiência em desenvolvimento de software, com ênfase em Internet das Coisas, sistemas embarcados de tempo real, arquitetura de software e protocolos de comunicação.",16-09-2022,Centro de Estudos e Sistemas Avançados do Recife,
Projeto SIRIF,"O projeto de criação do Sistema de Informações e Relatórios de Inteligência Financeira (SIRIF) com objetivo de criar uma aplicação para gerenciamento de dados sigilosos com vistas a emissão de relatórios de inteligência úteis a tomada de decisão sob o aspecto criminal. Documentado no Procedimento de Gestão Administrativa PGR/MPF n 1.00.000.007609/2018-91. O projeto foi aprovado pela Portaria PGR/MPF N 627, DE 9/07/2018, e publicado no DMPF-e N 129/2018 - Administrativo, de 11/07/2018.",EM_ANDAMENTO,2018,ATUAL,1310087115891977,Antonio Willian Sousa,Sousa,"SOUSA, A. W.;Sousa, Antonio;Sousa, Antonio W.",ITAPIPOCA,CE,"Possui mestrado em Processamento de Linguagem Natural pela Universidade Federal do Paraná e graduação em Análise e Desenvolvimento de Sistemas pelo Centro Estadual de Educação Tecnológica Paula Souza. Atua no desenvolvimento de sistemas de reconhecimento, detecção e segmentação de imagens. Tem experiência na área de Ciência da Computação, com ênfase em Aprendizagem de Máquina, atuando principalmente nos seguintes temas: aprendizagem de máquina, redes neurais, reconhecimento de imagens, processamento de linguagem natural, processamento de linguagem natual e rastreamento do olhar.",11-02-2022,,
SARA,"O IPGM (Instituto Preguiça de Garganta Marrom), sediado pelo Zoológico de Dois Irmãos no estado de Pernambuco, é um órgão público responsável pelo tratamento e reabilitação de bichos preguiça e sua reinserção em seu habitat natural. O presente projeto, executado pelos alunos dos cursos de graduação em Design e Ciência da Computação da faculdade CESAR School, teve como objetivo o desenvolvimento e a prova de conceito de um sistema de monitoramento desses animais, envolvendo a simulação através de uma triangulação de dispositivos capaz de fornecer uma localização aproximada dos bichos após soltura, juntamente com a criação de uma interface que sintetiza essas informações de forma simples e clara. Durante o processo de desenvolvimento, foram realizados testes para validação dos protótipos construídos e, ao final do projeto, foi feita a coleta de resultados que atestam a eficiência do projeto e das etapas cumpridas. Para a realização deste projeto, foram utilizadas metodologias de Design específicas para pesquisa, coleta e análise de dados e documentação das informações obtidas.",CONCLUIDO,2018,2018,4137898857225049,Luiz Francisco Alves de Araujo,Araujo,"ARAUJO, Luiz Francisco A.;ARAÚJO, L.;de Araújo, Luiz F.;Luiz F. de Araújo;Araújo, Luiz",São Paulo,SP,"É doutorando em Design pela Universidade Federal de Pernambuco na área de artefatos digitais, possui mestrado (2015) e graduação em Design 1994) pela mesma instituição. É coordenador do curso de Bacharelado em Design da CESAR School e também atua como coordenador do curso de especialização em Design de Interação para Artefatos Digitais na mesma instituição. Atuou como coordenador do Curso Técnico de Nível Médio de Multimídia/Artes para Jogos Digitais na Escola Técnica Estadual Cícero Dias - Programa NAVE,  e também coordenou a especialização em Design de Interação na Faculdade Guararapes. &amp;#10;Dentro do Programa NAVE coordenou orientou mais de 60 projetos de jogos e artefatos digitais que somam mais de 800.000 downloads nas lojas do Google Play e Microsoft Store, muitos destes projetos foram premiados em eventos como: Festival de Jogos Independentes do SBGames; competições de hackathon da Microsoft; Technovation Challenge; Concurso INOVApps do Ministério das Comunicações; dentre outros. Coordenou também projetos de animações selecionados e premiados em diversos festivais nacionais e internacionais como o Anima Mundi,  Festival Pequeno Cineasta, Mostra Geração - Festival do Rio, I.N.S.A.N.E. Festival, Grenada Aftergow e Fayette Film Fest.&amp;#10;Trabalhou mais de 18 anos na área de comunicação e design para várias empresas e instituições destacando projetos como: o livro/ações ?Comedoria Popular?, patrocinado pelo Fundo Pernambucano de Incentivo à Cultura - FUNCULTURA; &amp;quot;Direito do Consumidor nas Ruas&amp;quot; da ADECCON, financiado pelo Ministério da Justiça; projeto DVD-ROM da &amp;quot;Sala especial Paulo Bruscky&amp;quot; para Bienal de Artes de São Paulo 2004, projeto patrocinado pelo Centro Cultural Brasil Alemanha - CCBA e Consulado Alemão.",10-09-2021,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0002-4610-6586
SSD Cache,Desenvolvimento de cache para acesso a array de discos em rede de armazenamento SAN utilizando memória SSD. Algoritmos de substituição e de predição foram estudados nesse contexto. Um protótipo foi implementado utilizando a biblioteca SCST em SO Linux.,CONCLUIDO,2011,2011,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
