PROJETO,DESCRICAO,SITUACAO,ANO_INICIO,ANO_FIM,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Trusted Virtual Client Management,Projeto para gerenciar de forma segura máquinas virtuais hospedadas em computadores corporativos.,CONCLUIDO,2012,2012,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
Cloud Client Security and Management,Serviço na nuvem para gerenciamento e aplicação de políticas de segurança em dispositivos corporativos.,CONCLUIDO,2012,2013,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
Secure Print,Projeto para melhorar segurança da impressão em ambiente de nuvem e rede wifi.,EM_ANDAMENTO,2014,ATUAL,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
New Castle,"Desenvolvimento de aplicação web nas tecnologias PHP e JavaScript para exibir diversos tipos de relatórios com textos, gráficos e tabelas. O aplicativo recebe como entrada uma massa de dados, por exemplo resultados de testes, e realiza cálculos e análises estatísticas para exibição consolidada de relatórios.",CONCLUIDO,2015,2016,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
Wings,"Implantação e gerenciamento de aplicação para monitorar e analisar dados provenientes de veículos automotivos, hospedada em nuvem AWS utilizando contêiners Docker.",EM_ANDAMENTO,2018,ATUAL,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
DevOps,"Aplicação de ferramentas e processos DevOps em projetos de desenvolvimento de aplicações web utilizando linguagens PHP e JavaScript hospedadas em nuvem OpenStack. Ambientes são provisionados através de playbooks Ansible/Jinja2 e provisionamento é feito através de processos de integração contínua e entrega contínua (CI/CD) utilizando as ferramentas Jenkins/Groovy e Github. A monitoração de ambientes utiliza ferramentas como Zabbix, Sentry e pilha ELK. Segredos são armazenados na ferramenta Hashicorp Vault.",EM_ANDAMENTO,2016,ATUAL,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
Desenvolvimento do Software Educacional Coruja em C++ - Projeto de Iniciação Científica - Departamento de Informática - UFPE,Projeto de Iniciação Científica para desenvolvimento do software educacional Coruja utilizando técnicas de orientação objeto na linguagem de programação C++.,CONCLUIDO,1994,1994,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
Credenciais Verficáveis - MVP,O projeto visa construir uma plataforma para viabilizar o uso de credenciais verificáveis por sistemas de computação.,CONCLUIDO,2019,2020,4304915270065653,Ioram Schechtman Sette,Sette,"SETTE, I. S.;Sette, I. S.;Sette, Ioram S.;SCHECHTMAN SETTE, IORAM",Recife,PE,"Doutor em ciência da computação pelo CIn/UFPE (2016), Ioram Sette atua como CTO na startup Verifiable Credentials Ltd e como Professor e Pesquisador no Centro de Estudos e Sistemas Avançados do Recife (CESAR). Possui mais de 25 de experiência na área de desenvolvimento e administração de sistemas distribuídos. Fundou uma BBS e Provedor de Internet em Recife, PE. Trabalhou também na e-Capture - rede de captura de transações eletrônicas, empresa adquirida pelo Itaú Unibanco. Seus interesses de pesquisa incluem ambientes multi-nuvem heterogêneos, cultura DevOps, gestão da identidade (IdM), Credenciais Verificáveis (VCs) e Identidades Auto-Soberanas (SSI), autorização baseada em políticas, segurança da informação e teoria da computação.",23-05-2021,Centro de Estudos e Sistemas Avançados do Recife,
Projeto WTseg,"Desenvolvimento de Sistema Embarcado com objetivo de realizar medições para manutenção eletromecânica de linhas de transmissão (linhas viva). Bolsista da FACEPE no projeto de pesquisa ,desenvolvimento e inovação.",CONCLUIDO,2015,2016,4364517952689670,Eronides Felisberto da Silva Neto,Neto,"SILVA NETO, E. F.;DA SILVA NETO, ERONIDES F.",,,"Mestre em Ciências da Computação pela Universidade Federal de Pernambuco  (UFPE), é graduado em Engenharia Eletrônica pela Universidade Federal de Pernambuco (DES-UFPE). Atua como Engenheiro de sistemas embarcados no Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo responsável pelo desenvolvimento de projetos de hardware e no desenvolvimento de software embarcado. Além da atuação no CESAR, participou no como bolsista de Cooperação Técnica (P&amp;D, Edital Tecnova FACEPE) na empresa WT Engenharia (2015-2016) na área de sistemas embarcados. &amp;#10;&amp;#10;Como pesquisador, possui experiência no processamento de imagens e áudio no software MATLAB, sendo bolsista de iniciação cientifica duas vezes nos projetos: Técnicas de Segurança para Multimidia Digital e  Um estúdio sobre o áudio digital. Possui experiência relacionada ao ensino adquirida durante sua graduação, quando foi monitor quatro vezes na UFPE e lecionou no Colégio NAP (Projeto NAP-Comunidade).",12-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
ANAKAN: Uma Ferramenta para Construção Automática de Ontologias a partir de Textos em Linguagem Natural,"Ferramentas de Autoria baseadas em Processamento de Linguagem Natural, as quais possuem o intuito de facilitar as atividades dos usuários na construção dos seus artefatos computacionais, sejam eles blogs, sites, software, bases de dados, ontologias, entre outros, funcionam de forma simples e intuitiva. Assim, o intuito da ferramenta proposta, denominada ANAKAN, é ser uma ferramenta de autoria inteligente, com capacidades de realizar raciocínio, bem como, representar conhecimento de múltiplos domínios. ANAKAN poderá ser uma ferramenta útil no apoio das atividades de usuários experientes como Engenheiros de Ontologias e no apoio a usuários leigos interessados no desenvolvimento de bases de conhecimento modeladas como ontologias. A ferramenta ANAKAN tem como intuito a construção semi-automática de ontologias a partir de texto. Uma ferramenta de autoria inteligente, concebido para a criação semi-automática de ontologias ? que interage com usuários em linguagem natural, e, principalmente, com capacidade de aprender e de realizar raciocínio, a partir dessas interações com os usuários ? pode consistir numa solução viável e efetiva na automatização do processo de construção de ontologias expressivas e de boa qualidade. Pode-se considerar que a ferramenta ANAKAN é uma solução simples e acessível para vários tipos de públicos, tanto para os que não possuem conhecimento na área de Ontologias e Web Semântica, quanto para usuários experientes.",CONCLUIDO,2015,2016,5134397331258110,João Antônio Chagas Nunes,Nunes,"NUNES, J. A. C.;CHAGAS NUNES, JOAO ANTONIO;NUNES, J.A.C.",Santa Cruz do Capibaribe,VAZIO,VAZIO,29-12-2020,,
PAINEL DE CONTROLE DA EVASÃO ESCOLAR,"Criação de um painel de controle para prevenção da evasão escolar no Instituto Federal de Educação, Ciência e Tecnologia do Amazonas?. Compreende-se que a problemática da evasão escolar gera impactos que não se restringem apenas aos alunos que se evadem, posto que é uma situação gera efeitos negativos para toda a sociedade. A criação do painel de controle evidenciado neste material visou propiciar para as instituições de Educação Profissional e Tecnológica (EPT) um instrumento de fácil manuseio, cuja utilização correta gera informações pertinentes para o gerenciamento da evasão escolar.",CONCLUIDO,2021,2021,5801095813547312,Luiz Francisco Martins Bentes,Bentes,"BENTES, L. F. M.",,,"Mestrando em Inteligência Artificial pela CESAR School e Pós-graduando em Machine Learning pelo Instituto Federal do Amazonas, engenheiro de Software no Instituto CESAR - Norte com ênfase na parte de Android Embarcado. Pesquisador em RFID e Inteligência Artificial no Polo de Inovação do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas.",29-06-2022,Centro de Estudos e Sistemas Avançados do Recife,https://orcid.org/0000-0003-4827-6252
"Plataforma +PNE e TC Educa: Integrando Dados Conectados, Inteligência Artificial e Análise de Dados","Planejamento, concepção, implementac&amp;#807;a&amp;#771;o e avaliac&amp;#807;a&amp;#771;o dos processos que subsidiam a manutenc&amp;#807;a&amp;#771;o, atualizac&amp;#807;a&amp;#771;o e integrac&amp;#807;a&amp;#771;o dos processos e sistemas necessa&amp;#769;rios para o ecossistema computacional dos escopos vinculados à Plataforma Nacional de Planos de Educação +PNE  e TC Educa: (1) apoiar o processo de elaboração e adequação dos Planos Subnacionais de Educação, em nível municipal, estadual e federal.; (2) apoiar a avaliac&amp;#807;a&amp;#771;o contínua, por meio de utilização de dados, a fim de assegurar o suporte ao processo de tomada de decisão baseada em evidência dos stakeholders envolvidos no processo. Ale&amp;#769;m destes objetivos, tambe&amp;#769;m havera&amp;#769; capacitac&amp;#807;a&amp;#771;o dos usua&amp;#769;rios, capacitac&amp;#807;a&amp;#771;o da equipe te&amp;#769;cnica para implantac&amp;#807;a&amp;#771;o dos sistemas desenvolvidos e disponibilizac&amp;#807;a&amp;#771;o do co&amp;#769;digo fonte e documentac&amp;#807;a&amp;#771;o dos sistemas desenvolvidos ao MEC.",EM_ANDAMENTO,2021,ATUAL,6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
ArCo - Arcabouço de Comunidades,"O uso de Comunidades Virtuais está se tornando cada dia maior, pois a circulação de informações dentro destas é rápida e seu acesso aumenta a comodidade dos que as utilizam, visto que não precisam sair de casa. Com base nisso, este projeto tem como base o desenvolvimento de um arcabouço de software baseado em componentes para a construção de ambientes de comunidades virtuais de aprendizagem na Web, denominado ArCo. O ArCo é um arcabouço de software extensível e de código aberto para a construção de ambientes de comunidades virtuais. O arcabouço dispõe de ferramentas para a interação e colaboração de atores, componentes de infra-estrutura e interface gráfica. Os componentes do arcabouço foram agrupados nas camadas de infra-estrutura, camada de núcleo, ferramentas e interface gráfica unificada.",EM_ANDAMENTO,2003,2008,6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
Desevolvimento de serviços educacionais para auxílio a pessoas com dificuldades de comunicação,"O objetivo deste projeto é desenvolver e implantar novas tecnologias ao sistema Livox visando estimular a conversação e interação entre professores e alunos com e sem deficiência. Serão utilizadas técnicas de processamento de linguagem natural para melhorar o sistema de recomendação de sentenças do aplicativo para geração de frases mais complexas atendendo assim às necessidades tanto dos alunos que estão nos últimos anos do ensino fundamental quanto de seus professores. Além disto, será incluído no sistema um novo módulo para geração automática de perguntas e respostas focado no conteúdo programático do 6º ao 9º ano que poderá ser usado por todos os alunos da escola.",CONCLUIDO,2019,2020,6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
Feedback bot: Sistema para aprimoramento na escrita de feedback,"Esse projeto propõe a criação de um sistema, que utiliza técnicas de processamento de linguagem natural e learning analytics que geram visualizações, para auxiliar professores na elaboração de feedback..",EM_ANDAMENTO,2020,ATUAL,6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
