PROJETO,DESCRICAO,SITUACAO,ANO_INICIO,ANO_FIM,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Utilização de analíticas de aprendizagem e gamificação para personalizar o ensino de alfabetização,"Desenvolvimento de plataforma educacional para ensino de matemática básica e alfabetização utilizando técnicas de gamificação e analíticas de aprendizagem. Mais especificamente, vamos utilizar como base o aplicativo do livox, mas será desenvolvida uma nova plataforma que vai prover serviços educacionais para auxiliar professores e alunos no processo de ensino aprendizagem.",CONCLUIDO,2019,2021,6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
Extração de informação e classificação em textos jurídicos,"A demanda por softwares capazes de aumentar a eficiência de operadores do direito, tais como escritórios de advocacia, tribunais, órgãos legislativos e administrativos, tem crescido vertiginosamente. O objetivo neste projeto consiste no desenvolvimento de uma plataforma online para processamento automático de textos de natureza jurídica, utilizando técnicas de processamento de textos e aprendizagem de máquina.. &amp;#10;Situação: Em andamento; Natureza: Desenvolvimento.",CONCLUIDO,2020,2021,6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
Aprendizagem de representações de produtos no contexto de e-commerce,"Para sites de e-commerce, sistemas de busca são ferramentas fundamentais para auxiliar clientes a encontrar produtos relevantes, e pode ser o diferencial a realização ou não uma transação. Contudo, os modelos de representação usados neste contexto são compostas de vetores densos de grandes dimensões, que estão associados a alto custo de memória em tempo de inferência. Neste projeto, serão propostos novos modelos de compressão de representações vetoriais para realização de buscas mais eficientes.",EM_ANDAMENTO,2022,ATUAL,6190254569597745,Rafael Ferreira Leite de Mello,Mello,"Rafael Ferreira;Ferreira, Rafael;Rafael Mello;RAFAEL MELLO;MELLO, RAFAEL FE;FERREIRA'MELLO, RAFAEL;MELLO, RAFAEL FERREIRA;Ferreira Mello, Rafael;Rafael Ferreira Mello;MELLO, RAFAEL FERREIRA LEITE DE;MELLO, RAFAEL;FERREIRAMELLO, RAFAEL;MELLO, RAFAEL F. L.",Arapiraca,AL,"Rafael Ferreira Mello é doutor em ciência da computação com interesses de pesquisa que abrangem processamento de linguagem natural, learning analytics e tecnologia educacional. Ele é professor na Universidade Federal Rural de Pernambuco e no Cesar School, no Brasil, onde é um dos coordenadores do Laboratório de Inteligência Artificial (https://aiboxlab.org/), que desenvolve várias iniciativas relacionadas a learning analytics (LA). Dr. Mello realizou pós-doutorado na Escola de Informática da Universidade de Edimburgo em 2018, onde continua a ter colaborações. Ele trabalha em vários projetos de pesquisa multinacionais, que envolvem parceiros acadêmicos e empresas na Europa, Austrália, Estados Unidos e América Latina. A experiência anterior do Dr. Mello também inclui um projeto de pesquisa financiado pela Hewlett-Packard, onde atuou como líder técnico. Um tema-chave de sua pesquisa recente tem sido o uso do processamento de linguagem natural aplicados como educação e temas mais focados em análise de textos como sumarização e classificação.",08-01-2023,Universidade Federal Rural de Pernambuco,https://orcid.org/0000-0003-3548-9670
Intel XScale,"Pesquisa e Desenvolvimento para a plataforma Intel XScale.&amp;#10;Pesquisa envolveu processamento de sinais digitais, processamento de som, desenvolvimento para dispositivos móveis/embarcados e o desenvolvimento de uma pedaleira digital de efeitos sonoros para guitarras.",CONCLUIDO,2005,2005,6745827031682849,Joao Paulo Magalhaes,Magalhaes,"MAGALHAES, J. P.;MAGALHAES, JOAO PAULO;Magalhaes, Joao Paulo",Recife,PE,"Mestre em Ciências da Computação pelo Centro de Informática da Universidade Federal de Pernambuco (UFPE) em 2010, com foco em visão computacional, aprendizagem de maquinas e processamento de imagens. Possui graduação em Engenharia da Computação também pela UFPE (2008). Desenvolveu pesquisas acadêmicas vinculadas ao VIISAR (Grupo de pesquisas em Visão Computacional da UFPE) e a instituições de pesquisa e desenvolvimento como o Centro de Estudos e Sistemas Avançados do Recife (C.E.S.A.R.), tendo publicado artigos nas áreas de visão computacional, aprendizagem de máquinas, processamento de imagens e dispositivos móveis. &amp;#10;&amp;#10;Com mais de doze anos de experiência profissional, sempre manteve seu trabalho relacionado a pesquisa e desenvolvimento de novas tecnologias, produtos e empresas, com destaque para os mais de 5 anos com dedicação ao C.E.S.A.R. - onde trabalha diretamente com empresas líderes nos mercados nacional e internacional, como a SAMSUNG, Motorola, LG e outras. Atua como líder técnico e de equipes em projetos de pesquisa e desenvolvimento nas áreas de Ciência de Dados, Aprendizagem de Máquinas e novas tecnologias, em geral, como Internet das Coisas e outras. Além disso, também atua como professor em cursos de Graduação, Especialização / Pós Graduação e Extensão em disciplinas técnicas de Aprendizagem de Máquinas e de Inteligência Artificial e Novas Tecnologias, como os Produtos Inteligentes e Conectados, em cursos executivos.&amp;#10;&amp;#10;Tem interesse constante na criação e engenharia de novos produtos e serviços de base tecnológica. Especialista em Aprendizagem de Máquinas. Possui sólida experiência na arquitetura de sistemas distribuídos, principalmente envolvendo dispositivos móveis, embarcados e IoT (Internet das Coisas).&amp;#10;Mantém interesse acadêmico nas áreas de Inteligência e Visão Computacional, Aprendizagem de Máquinas, Ciências de Dados e novas tecnologias em geral.",04-03-2022,CESAR School,
Smart Invoice,Criação de uma ferramenta para extração de informações de Notas Fiscais brasileiras a partir de imagens das mesmas.,EM_ANDAMENTO,2018,ATUAL,6745827031682849,Joao Paulo Magalhaes,Magalhaes,"MAGALHAES, J. P.;MAGALHAES, JOAO PAULO;Magalhaes, Joao Paulo",Recife,PE,"Mestre em Ciências da Computação pelo Centro de Informática da Universidade Federal de Pernambuco (UFPE) em 2010, com foco em visão computacional, aprendizagem de maquinas e processamento de imagens. Possui graduação em Engenharia da Computação também pela UFPE (2008). Desenvolveu pesquisas acadêmicas vinculadas ao VIISAR (Grupo de pesquisas em Visão Computacional da UFPE) e a instituições de pesquisa e desenvolvimento como o Centro de Estudos e Sistemas Avançados do Recife (C.E.S.A.R.), tendo publicado artigos nas áreas de visão computacional, aprendizagem de máquinas, processamento de imagens e dispositivos móveis. &amp;#10;&amp;#10;Com mais de doze anos de experiência profissional, sempre manteve seu trabalho relacionado a pesquisa e desenvolvimento de novas tecnologias, produtos e empresas, com destaque para os mais de 5 anos com dedicação ao C.E.S.A.R. - onde trabalha diretamente com empresas líderes nos mercados nacional e internacional, como a SAMSUNG, Motorola, LG e outras. Atua como líder técnico e de equipes em projetos de pesquisa e desenvolvimento nas áreas de Ciência de Dados, Aprendizagem de Máquinas e novas tecnologias, em geral, como Internet das Coisas e outras. Além disso, também atua como professor em cursos de Graduação, Especialização / Pós Graduação e Extensão em disciplinas técnicas de Aprendizagem de Máquinas e de Inteligência Artificial e Novas Tecnologias, como os Produtos Inteligentes e Conectados, em cursos executivos.&amp;#10;&amp;#10;Tem interesse constante na criação e engenharia de novos produtos e serviços de base tecnológica. Especialista em Aprendizagem de Máquinas. Possui sólida experiência na arquitetura de sistemas distribuídos, principalmente envolvendo dispositivos móveis, embarcados e IoT (Internet das Coisas).&amp;#10;Mantém interesse acadêmico nas áreas de Inteligência e Visão Computacional, Aprendizagem de Máquinas, Ciências de Dados e novas tecnologias em geral.",04-03-2022,CESAR School,
Document Server,Desenvolvimento de uma ferramenta para extração de informações a partir de imagens de documentos oficiais do Brasil. Esta solução tinha como diferencial permitir que o cliente definisse formatos para quaisquer novos documentos que desejasse.,CONCLUIDO,2017,2017,6745827031682849,Joao Paulo Magalhaes,Magalhaes,"MAGALHAES, J. P.;MAGALHAES, JOAO PAULO;Magalhaes, Joao Paulo",Recife,PE,"Mestre em Ciências da Computação pelo Centro de Informática da Universidade Federal de Pernambuco (UFPE) em 2010, com foco em visão computacional, aprendizagem de maquinas e processamento de imagens. Possui graduação em Engenharia da Computação também pela UFPE (2008). Desenvolveu pesquisas acadêmicas vinculadas ao VIISAR (Grupo de pesquisas em Visão Computacional da UFPE) e a instituições de pesquisa e desenvolvimento como o Centro de Estudos e Sistemas Avançados do Recife (C.E.S.A.R.), tendo publicado artigos nas áreas de visão computacional, aprendizagem de máquinas, processamento de imagens e dispositivos móveis. &amp;#10;&amp;#10;Com mais de doze anos de experiência profissional, sempre manteve seu trabalho relacionado a pesquisa e desenvolvimento de novas tecnologias, produtos e empresas, com destaque para os mais de 5 anos com dedicação ao C.E.S.A.R. - onde trabalha diretamente com empresas líderes nos mercados nacional e internacional, como a SAMSUNG, Motorola, LG e outras. Atua como líder técnico e de equipes em projetos de pesquisa e desenvolvimento nas áreas de Ciência de Dados, Aprendizagem de Máquinas e novas tecnologias, em geral, como Internet das Coisas e outras. Além disso, também atua como professor em cursos de Graduação, Especialização / Pós Graduação e Extensão em disciplinas técnicas de Aprendizagem de Máquinas e de Inteligência Artificial e Novas Tecnologias, como os Produtos Inteligentes e Conectados, em cursos executivos.&amp;#10;&amp;#10;Tem interesse constante na criação e engenharia de novos produtos e serviços de base tecnológica. Especialista em Aprendizagem de Máquinas. Possui sólida experiência na arquitetura de sistemas distribuídos, principalmente envolvendo dispositivos móveis, embarcados e IoT (Internet das Coisas).&amp;#10;Mantém interesse acadêmico nas áreas de Inteligência e Visão Computacional, Aprendizagem de Máquinas, Ciências de Dados e novas tecnologias em geral.",04-03-2022,CESAR School,
Dispositivo multi-interface para processadores x86,"Implementação, em FPGA, de um conjunto de interfaces para acesso de um processador x86 a dispositivos diversos. Este sistema foi implementado em um FPGA. Foram implementadas, entre outras, as seguintes interfaces: UART, SPI, PWM, dual ethernet com chaveamento automatico em caso de perda de comunicação e IRIG.",CONCLUIDO,2008,2010,7811242577429090,Gabor Sipkoi Kellermann,Kellermann,"SIPKOI, G.",Ankara,,"Engenheiro Eletrônico formado pela Universidade Federal de Pernambuco - UFPE em 2002. Possui mestrado em engenharia de sistemas com foco em arquitetura de computadores pela Universidade de Pernambuco - UPE em 2015. &amp;#10;Atualmente atua como engenheiro de software consultor no Centro de Estudos e Sistemas Avançados do Recife - CESAR. Tem experiência em desenvolvimento de hardware e firmware para sistemas embarcados de tempo real. Possui, também, experiencia de de coordenação e gerencia de atividades de pesquisa e desenvolvimento.",05-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Monitor de qualidade de rede eletrica com comunicacao bluetooth,Coordenação técnica de um projeto de desenvolvimento de um produto com capacidade de monitorar a qualidade da rede elétrica e enviar dados sobre este monitoramento através de Bluetooth para computadores e celulares.,CONCLUIDO,2012,2013,7811242577429090,Gabor Sipkoi Kellermann,Kellermann,"SIPKOI, G.",Ankara,,"Engenheiro Eletrônico formado pela Universidade Federal de Pernambuco - UFPE em 2002. Possui mestrado em engenharia de sistemas com foco em arquitetura de computadores pela Universidade de Pernambuco - UPE em 2015. &amp;#10;Atualmente atua como engenheiro de software consultor no Centro de Estudos e Sistemas Avançados do Recife - CESAR. Tem experiência em desenvolvimento de hardware e firmware para sistemas embarcados de tempo real. Possui, também, experiencia de de coordenação e gerencia de atividades de pesquisa e desenvolvimento.",05-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Módulo de comunicação serial para CLP,Desenvolvimento do firmware de um módulo de comunicação para CLPs. O firmware foi desenvolvido em linguagem assembly do processador 8051.,CONCLUIDO,2007,2008,7811242577429090,Gabor Sipkoi Kellermann,Kellermann,"SIPKOI, G.",Ankara,,"Engenheiro Eletrônico formado pela Universidade Federal de Pernambuco - UFPE em 2002. Possui mestrado em engenharia de sistemas com foco em arquitetura de computadores pela Universidade de Pernambuco - UPE em 2015. &amp;#10;Atualmente atua como engenheiro de software consultor no Centro de Estudos e Sistemas Avançados do Recife - CESAR. Tem experiência em desenvolvimento de hardware e firmware para sistemas embarcados de tempo real. Possui, também, experiencia de de coordenação e gerencia de atividades de pesquisa e desenvolvimento.",05-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Desenvolvimento de soluções embarcadas para automação bancária,"Desenvolvimento de soluções de hardware e firmware para sistemas de automação bancaria. Desenvolvimento de placas de circuito impresso de até 6 camadas, elaboração de esquemas elétricos e de firmware de tempo real.",CONCLUIDO,2010,2013,7811242577429090,Gabor Sipkoi Kellermann,Kellermann,"SIPKOI, G.",Ankara,,"Engenheiro Eletrônico formado pela Universidade Federal de Pernambuco - UFPE em 2002. Possui mestrado em engenharia de sistemas com foco em arquitetura de computadores pela Universidade de Pernambuco - UPE em 2015. &amp;#10;Atualmente atua como engenheiro de software consultor no Centro de Estudos e Sistemas Avançados do Recife - CESAR. Tem experiência em desenvolvimento de hardware e firmware para sistemas embarcados de tempo real. Possui, também, experiencia de de coordenação e gerencia de atividades de pesquisa e desenvolvimento.",05-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Dispositivo IoT para auxilio ao diagnóstico de bruxismo,,CONCLUIDO,2019,2021,7811242577429090,Gabor Sipkoi Kellermann,Kellermann,"SIPKOI, G.",Ankara,,"Engenheiro Eletrônico formado pela Universidade Federal de Pernambuco - UFPE em 2002. Possui mestrado em engenharia de sistemas com foco em arquitetura de computadores pela Universidade de Pernambuco - UPE em 2015. &amp;#10;Atualmente atua como engenheiro de software consultor no Centro de Estudos e Sistemas Avançados do Recife - CESAR. Tem experiência em desenvolvimento de hardware e firmware para sistemas embarcados de tempo real. Possui, também, experiencia de de coordenação e gerencia de atividades de pesquisa e desenvolvimento.",05-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
Dispositivo IoT para monitor consumo de oxigenio medicinal,Dispositivo embarcado para monitorar consumo de oxigênio medicinal em ambientes hospitalares e home care.,CONCLUIDO,2020,2021,7811242577429090,Gabor Sipkoi Kellermann,Kellermann,"SIPKOI, G.",Ankara,,"Engenheiro Eletrônico formado pela Universidade Federal de Pernambuco - UFPE em 2002. Possui mestrado em engenharia de sistemas com foco em arquitetura de computadores pela Universidade de Pernambuco - UPE em 2015. &amp;#10;Atualmente atua como engenheiro de software consultor no Centro de Estudos e Sistemas Avançados do Recife - CESAR. Tem experiência em desenvolvimento de hardware e firmware para sistemas embarcados de tempo real. Possui, também, experiencia de de coordenação e gerencia de atividades de pesquisa e desenvolvimento.",05-07-2022,Centro de Estudos e Sistemas Avançados do Recife,
SEFIN - Secure Fieldwork Network,,CONCLUIDO,2011,2014,7826684861425562,Rodrigo Diego Melo Amorim,Amorim,VAZIO,Petrolina,PE,"Bacharel e mestre em Ciência da Computação pela Universidade Federal de Pernambuco. Atualmente é pesquisador do Grupo de Pesquisa em Redes e Telecomunicações. Tem experiência na área de Ciência da Computação, com ênfase em Redes de Computadores, Segurança da Informação e Dispositivos Móveis.",22-02-2018,Universidade Federal de Pernambuco,VAZIO
Segurança da Informação da Rede de Controle e Automação - fase 2,"O projeto SIRCAM consiste em estudar a agrupar conceitos e práticas de segurança de tecnologia da informação, com o objetivo de gerenciar de forma segura um ambiente de automação e controle da gerência de recursos de geração e transmissão de energia elétrica no ambiente da CHESF. A fase atual do projeto Sircam consiste em especificar, desenvolver, testar e implantar uma estratégia de autenticação e autorização de usuários, favorecendo a segurança no uso dos recursos da CHESF",EM_ANDAMENTO,2013,ATUAL,7826684861425562,Rodrigo Diego Melo Amorim,Amorim,VAZIO,Petrolina,PE,"Bacharel e mestre em Ciência da Computação pela Universidade Federal de Pernambuco. Atualmente é pesquisador do Grupo de Pesquisa em Redes e Telecomunicações. Tem experiência na área de Ciência da Computação, com ênfase em Redes de Computadores, Segurança da Informação e Dispositivos Móveis.",22-02-2018,Universidade Federal de Pernambuco,VAZIO
Amadeus,"O Projeto Amadeus visa o desenvolvimento de um sistema de gestão da aprendizagem de segunda&amp;#10;geração, baseado no conceito de blended learning. O Projeto que permite extender as experiências&amp;#10;adiquiridas de usuários de educação a distância para diversas plataformas (Internet, desktop,&amp;#10;celulares, PDAs, e futuramente TV Digital) de forma integrada e consistente. Essa ampliação das&amp;#10;formas de interação dos usuários com os conteúdos e dos usuários entre eles permite a&amp;#10;implementação de novas estratégias de ensino e de aprendizagem orientadas por teorias&amp;#10;construtivistas ou socio-interacioniste do desenvolvimento humano. Com este Projeto de ambiente virtual de aprendizagem desejamos contribuir com o desenvolvimento social pela formação e educação para todas(os) e ao longo de toda vida e para além das fronteiras que separam os estados e as nações.",CONCLUIDO,2002,2007,8922901056006734,Walquíria Castelo Branco Lins,Lins,"LINS, Walquíria C.B.;CASTELO BRANCO, W.;BRANCO, W.C.;LINS, WALQUIRIA;LINS, WALQUIRIA CASTELO BRANCO;LINS, WALQUÍRIA CASTELO BRANCO",Maragogi,AL,"Consultora do CESAR, pós-doutora pela Universidade de Helsinque-Finlândia com o Prof. Dr. Yrjö Engeström, no qual investigou a qprendizagem expansiva, em projetos de inovação tecnológica e educacional em área rural. Vem atuando em projetos de inovação na área de Tecnologia. Atua junto aos Mestrado Profissional em Design e Mestrado Profissional em Engenharia de Software do CESAR e também junto ao Programa de Pós-graduação em Educação Matemática e Tecnológica da UFPE. Pós-doutora em Tecnologia e Educação Científica. Doutora em Educação pela UFPE com pesquisas em Tecnologia na Educação, vem desde 2003 desenvolvendo experiências na formação de professores de Matemática para o uso da Informática. Licenciada e Bacharel em Filosofia pela Universidade Federal de Pernambuco e Bacharel em Sistema de Informação com Ênfase em Engenharia de Sofware. Especialista em Informática na Educação também pela UFPE, a partir do qual atuou nos laboratórios na informática na Educação tanto com alunos quanto na formação de professores.  Desenvolveu seu estágio pós-doutoral no projeto &amp;quot;Elaboração e utilização de um portal FlexQuest e de séries temáticas de Podcasting de Ciências&amp;quot;, junto a Universidade Federal Rural de Pernambuco, com o Prof. Dr. Marcelo Brito Carneiro Leão. Em 2004 concluiu seu Mestrado em Educação, pela UFPE, com pesquisa na área de Tecnologia na Educação, no qual investiu esforços na análise da atividade docente em laboratórios de Infomática a partir dos fundamentos da Teoria da Atividade. Em 2010 concluiu seu doutorado em Educação pela UFPE, investigando a docência online em ambientes de imersão 3D da Web 2.0. Com experiência no Ensino Superior, vem atuando com o uso e desenvolvimento de softwares no ensino de Matemática.",04-11-2022,Centro de Estudos e Sistemas Avançados do Recife,
